Sample,Sample_Number,GNP_wt_pct,Sintering_Temperature_C,Field,Image_File,Image_Width_px,Image_Height_px,Field_Area_um2,area_px,perimeter_px,major_axis_px,minor_axis_px,centroid_px,bbox_px,area_um2,perimeter_um,major_axis_um,minor_axis_um,centroid_um,bbox_um,eccentricity,solidity,extent,orientation,euler_number,convex_area_px,convex_area_um2,convex_perimeter_px,moments,moments_central,moments_hu,moments_normalized,filled_area_px,filled_area_um2,equivalent_diameter_px,equivalent_diameter_um,mean_intensity,max_intensity,min_intensity,ecd_um,aspect_ratio,shape_factor,grain_boundary_length_um,compactness,elongation,roundness,form_factor,convexity,rectangularity,feret_diameter_max_um,feret_diameter_min_um,feret_diameter_mean_um,hydraulic_diameter_um,sphericity,wadell_sphericity,crofton_ratio,thinness_ratio,curl,fiber_length_um,breadth_um
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,1773.0,168.36753236814712,54.16290689753725,42.992025840830905,"(np.float64(1178.6136491821771), np.float64(295.2470389170897))","(1160, 266, 1200, 325)",396.671517,79.63784281013359,25.619054962535117,20.335228222713017,"(np.float64(557.4842560631697), np.float64(139.65184940778343))","(548.68, 125.818, 567.6, 153.725)",0.6082388787103644,0.9385918475383801,0.7512711864406779,-1.538163825348968,1,1889.0,422.624081,55.295332838076014,"[[1.77300000e+03 5.18550000e+04 1.84155900e+06 7.28050230e+07]
 [3.30020000e+04 9.61289000e+05 3.35449710e+07 1.30250834e+09]
 [8.19232000e+05 2.37317430e+07 8.08991033e+08 3.05740257e+10]
 [2.32114100e+07 6.66715343e+08 2.22497639e+10 8.20130720e+11]]","[[ 1.77300000e+03 -5.47473178e-12  3.24953797e+05 -6.29974327e+04]
 [-8.20321588e-12 -3.92177834e+03 -5.03761367e+05  1.60570659e+06]
 [ 2.04944350e+05 -8.23699737e+04  2.77544893e+07 -4.12860092e+07]
 [ 3.32988499e+05 -3.47373987e+06 -1.62070087e+07 -8.36039932e+08]]","[ 1.68567921e-01  1.46368334e-03  1.96070952e-04  2.87065902e-06
  4.09081913e-11 -2.45717204e-08  5.44500865e-11]","[[            nan             nan  1.03372292e-01 -4.75938691e-04]
 [            nan -1.24757187e-03 -3.80586185e-03  2.88097827e-04]
 [ 6.51956288e-02 -6.22296113e-04  4.97974419e-03 -1.75922882e-04]
 [ 2.51569157e-03 -6.23262628e-04 -6.90593191e-05 -8.46042303e-05]]",1773.0,396.671517,47.51266897171157,22.47349242361957,,,,22.47349242361957,1.259836117006075,0.7859626458330673,79.63784281013359,1.2723250975115588,1.259836117006075,0.7859626458330673,0.7859626458330673,0.9385918475383801,0.7512711864406751,25.619054962535117,20.335228222713017,22.977141592624065,19.92377005719322,0.8865453433598686,0.8772178543074456,1.1279738904387633,7.594770770070368,0.3917611212896356,5.2838267398221,20.335228222713017
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,1837.0,254.39191898578665,74.39466362791153,36.63651978860004,"(np.float64(322.70930865541646), np.float64(1390.0076211213936))","(281, 1372, 367, 1415)",410.99017299999997,120.32737768027708,35.18867589600215,17.329073860007817,"(np.float64(152.64150299401197), np.float64(657.4736047904191))","(132.91299999999998, 648.956, 173.59099999999998, 669.295)",0.8703341371045509,0.7600330988829127,0.4967550027041644,0.06909957563181027,1,2417.0,540.752993,130.02092564222252,"[[1.83700000e+03 3.30800000e+04 7.52092000e+05 1.96412420e+07]
 [7.66200000e+04 1.41289800e+06 3.23934180e+07 8.49690390e+08]
 [3.82891000e+06 7.07961220e+07 1.59227226e+09 4.08003259e+10]
 [2.13642540e+08 3.91008296e+09 8.52058203e+10 2.10546481e+12]]","[[ 1.83700000e+03  9.59232693e-13  1.56399893e+05  4.65074171e+05]
 [-5.40723022e-12  3.31540697e+04 -1.69871216e+05  7.39164455e+06]
 [ 6.33142771e+05 -9.19105239e+05  2.62371200e+07 -1.30920437e+08]
 [ 1.12545649e+06  4.86370857e+06 -8.28135023e+07  2.73438500e+09]]","[2.33968446e-01 2.03447769e-02 6.24174425e-04 5.35051821e-05
 9.52169821e-09 3.95956466e-06 2.22375889e-09]","[[        nan         nan  0.04634663  0.00321551]
 [        nan  0.00982468 -0.00117448  0.00119238]
 [ 0.18762182 -0.00635466  0.00423242 -0.00049275]
 [ 0.00778137  0.00078459 -0.00031169  0.00024012]]",1837.0,410.99017299999997,48.36259963730748,22.875509628446437,,,,22.875509628446437,2.0306149180430744,0.3567076287762387,120.32737768027708,2.8034163536976,2.0306149180430744,0.3567076287762387,0.3567076287762387,0.7600330988829127,0.49675500270416584,35.18867589600215,17.329073860007817,26.258874878004985,13.662399394825856,0.5972500554845003,0.6500815687425557,1.674340572792047,4.170954491713945,0.12966586289544912,17.859602035994335,17.329073860007817
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,5011.0,681.8143212436227,116.63296108428386,79.05714889334222,"(np.float64(681.496906805029), np.float64(903.3157054480143))","(614, 856, 736, 950)",1121.1060189999998,322.4981739482335,55.16739059286626,37.39403142655087,"(np.float64(322.3480369187787), np.float64(427.26832867691076))","(290.42199999999997, 404.888, 348.128, 449.34999999999997)",0.7352200215300901,0.5992585505859842,0.4369550052319498,0.2479769984851707,1,8362.0,1870.821898,248.45060773290464,"[[5.01100000e+03 2.37099000e+05 1.33146730e+07 8.23278927e+08]
 [3.38227000e+05 1.65513990e+07 9.58917901e+08 6.06399393e+10]
 [2.69509090e+07 1.33525947e+09 7.84011436e+10 5.00536341e+12]
 [2.35826339e+09 1.17680772e+11 6.94376896e+12 4.44101390e+14]]","[[ 5.01100000e+03 -1.28750344e-11  2.09616655e+06 -5.07741728e+06]
 [-6.86384283e-11  5.47949893e+05  8.36538686e+06  2.03504574e+08]
 [ 4.12163270e+06 -1.39116446e+07  1.70164444e+09 -1.46422923e+10]
 [-1.72345208e+07  1.42575140e+09 -1.63870568e+10  7.71818737e+11]]","[ 2.47621238e-01  8.41135063e-03  9.92446185e-04  1.39022729e-04
 -4.64137450e-08 -2.54474424e-06 -2.26363493e-08]","[[        nan         nan  0.08347895 -0.00285648]
 [        nan  0.02182187  0.00470625  0.00161734]
 [ 0.16414229 -0.0078265   0.0135237  -0.00164389]
 [-0.0096959   0.01133106 -0.00183978  0.0012241 ]]",5011.0,1121.1060189999998,79.87617516298525,37.78143085209202,,,,37.781430852092015,1.475299358969244,0.13545717948888875,322.4981739482335,7.382406778092022,1.475299358969244,0.13545717948888875,0.13545717948888875,0.5992585505859841,0.4369550052319497,55.16739059286626,37.39403142655087,46.28071100970857,13.905269667417796,0.3680450780663813,0.6848507867794197,2.717058478960661,4.629047779465602,0.26477997846990986,17.773359166315394,37.39403142655087
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,2009.0,214.35028842544403,68.56666683159425,41.357434703974846,"(np.float64(942.3787954206073), np.float64(1180.3130910900945))","(914, 1152, 977, 1212)",449.47156099999995,101.38768642523502,32.43203341134408,19.5620666149801,"(np.float64(445.7451702339472), np.float64(558.2880920856147))","(432.322, 544.896, 462.121, 573.276)",0.797611794058307,0.834648940589946,0.5314814814814814,-0.6892882449080067,1,2407.0,538.5157029999999,117.16083537232656,"[[2.00900000e+03 5.68810000e+04 1.97714700e+06 7.74096730e+07]
 [5.70130000e+04 1.42989700e+06 4.41390410e+07 1.56736200e+09]
 [2.05637500e+06 4.81045010e+07 1.35924788e+09 4.43297265e+10]
 [8.49508450e+07 1.89465526e+09 4.99281890e+10 1.51219481e+12]]","[[ 2.00900000e+03  2.84217094e-12  3.66670066e+05  6.67403950e+05]
 [-1.44382284e-11 -1.84317262e+05 -1.53282635e+06 -5.59707519e+07]
 [ 4.38414737e+05  3.43572069e+05  7.54274314e+07  5.28828739e+08]
 [ 1.71003532e+06 -9.44931784e+07 -3.58126428e+08 -2.53723694e+10]]","[ 1.99471914e-01  8.65801994e-03  1.22009192e-03  3.21902811e-05
 -3.48591519e-09 -1.53807878e-06  5.34282822e-09]","[[        nan         nan  0.09084804  0.00368926]
 [        nan -0.04566738 -0.00847312 -0.00690274]
 [ 0.10862387  0.00189919  0.00930228  0.00145507]
 [ 0.00945269 -0.01165361 -0.00098539 -0.00155755]]",2009.0,449.47156099999995,50.57606395690497,23.92247825161605,,,,23.92247825161605,1.6579042516146278,0.5494670527881207,101.38768642523502,1.8199453359865214,1.6579042516146278,0.5494670527881207,0.5494670527881207,0.834648940589946,0.5314814814814819,32.43203341134408,19.5620666149801,25.997050013162088,17.732786962505465,0.7412604486873157,0.7376188211266593,1.3490534963397565,5.36986941645769,0.20238820594169304,12.869966796363979,19.5620666149801
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,2161.0,241.39191898578667,64.77559733628772,44.76656345807356,"(np.float64(1102.0832947709393), np.float64(614.8496066635817))","(1066, 590, 1137, 641)",483.478369,114.1783776802771,30.638857540064087,21.174584515668794,"(np.float64(521.2853984266543), np.float64(290.8238639518741))","(504.21799999999996, 279.07, 537.8009999999999, 303.193)",0.7227569639676061,0.8494496855345912,0.5967964650648993,0.2943988478488624,1,2544.0,569.166576,98.8739167075033,"[[2.16100000e+03 5.37000000e+04 1.63002000e+06 5.53822380e+07]
 [7.79760000e+04 2.01987600e+06 6.24263420e+07 2.13806827e+09]
 [3.35541200e+06 8.84274620e+07 2.73154038e+09 9.29755714e+10]
 [1.60054722e+08 4.24908892e+09 1.30402419e+11 4.39105518e+12]]","[[ 2.16100000e+03 -8.03623834e-12  2.95596122e+05  1.85987412e+05]
 [-1.42463819e-11  8.22030708e+04 -4.75578094e+05  2.28665164e+07]
 [ 5.41781007e+05 -8.85521664e+05  5.81953670e+07 -2.25048444e+08]
 [-1.18085823e+05  4.65634265e+07 -2.69004769e+08  1.14977327e+10]]","[ 1.79312911e-01  4.01851272e-03  2.07791157e-04  1.78618878e-05
  8.98734255e-10  4.67310600e-07 -6.13541618e-10]","[[        nan         nan  0.06329788  0.00085674]
 [        nan  0.01760267 -0.00219071  0.00226587]
 [ 0.11601503 -0.00407908  0.00576666 -0.00047972]
 [-0.00054395  0.00461403 -0.00057341  0.00052722]]",2161.0,483.478369,52.454462690725244,24.810960852713038,,,,24.81096085271304,1.4469638125551842,0.4660356892135918,114.1783776802771,2.1457584110938845,1.4469638125551842,0.4660356892135918,0.4660356892135918,0.8494496855345912,0.5967964650648999,30.638857540064087,21.174584515668794,25.90672102786644,16.93765067686769,0.682668066642634,0.8097874021663388,1.4648407459836323,6.4720487180856,0.27724303603239386,9.464273024395293,21.174584515668794
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,1301.0,148.8111831820431,54.038067623151235,31.682602475267164,"(np.float64(1110.7440430438126), np.float64(582.1852421214451))","(1084, 568, 1137, 601)",291.07142899999997,70.38768964510638,25.560005985750532,14.985870970801368,"(np.float64(525.3819323597234), np.float64(275.3736195234435))","(512.732, 268.664, 537.8009999999999, 284.27299999999997)",0.8100928956942569,0.9207360226468507,0.7438536306460835,0.1307796858459391,1,1413.0,316.129077,85.14809359677625,"[[1.30100000e+03 1.84550000e+04 3.46059000e+05 7.32130700e+06]
 [3.47940000e+04 5.13708000e+05 9.99491600e+06 2.18566410e+08]
 [1.16532400e+06 1.77209880e+07 3.50779968e+08 7.78338923e+09]
 [4.34319480e+07 6.75200970e+08 1.34909465e+10 3.01480593e+11]]","[[ 1.30100000e+03  0.00000000e+00  8.42703566e+04  2.15854712e+04]
 [ 1.04591891e-11  2.01466856e+04  1.68327981e+05  3.43992658e+06]
 [ 2.34791766e+05  1.12977255e+05  1.32373325e+07  2.75029214e+07]
 [-2.92089426e+05  6.81448784e+06  3.93795797e+07  9.86077197e+08]]","[ 1.88504038e-01  8.47508334e-03  1.97474837e-04  8.96751750e-06
 -1.91377813e-10 -2.79304832e-07  3.25239281e-10]","[[        nan         nan  0.04978749  0.00035356]
 [        nan  0.0119028   0.00275717  0.00156213]
 [ 0.13871655  0.00185054  0.0060113   0.00034626]
 [-0.00478435  0.00309458  0.00049579  0.00034419]]",1301.0,291.07142899999997,40.69993424688112,19.25106889877477,,,,19.25106889877477,1.705606970429141,0.738271360172612,70.38768964510638,1.3545154992416262,1.705606970429141,0.738271360172612,0.738271360172612,0.9207360226468506,0.7438536306460855,25.560005985750532,14.985870970801368,20.27293847827595,16.541041791118733,0.8592271877522336,0.7531715332737818,1.1638365431801951,5.598704418381297,0.1899071043057431,10.574135014949164,14.985870970801368
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,2467.0,224.49242404917499,64.87470747568366,50.39084208483365,"(np.float64(114.79286582894204), np.float64(479.6396432914471))","(82, 445, 143, 511)",551.939443,106.18491657525976,30.68573663599837,23.834868306126314,"(np.float64(54.29702553708958), np.float64(226.86955127685448))","(38.786, 210.48499999999999, 67.639, 241.70299999999997)",0.6298202065204628,0.8717314487632509,0.6127670144063587,1.229042193775519,1,2830.0,633.15307,104.02438661763952,"[[2.46700000e+03 8.54560000e+04 3.58018600e+06 1.65793744e+08]
 [8.09000000e+04 2.88362800e+06 1.23454864e+08 5.80684422e+09]
 [3.07337400e+06 1.12498744e+08 4.87174790e+09 2.30348591e+11]
 [1.27910798e+08 4.79615456e+09 2.09173765e+11 9.90051384e+12]]","[[ 2.46700000e+03 -2.72848411e-12  6.20020643e+05 -1.17720976e+06]
 [ 4.85300689e-12  8.12808577e+04  4.19225024e+05  3.38389046e+07]
 [ 4.20431154e+05  7.07300415e+05  7.14236083e+07  3.49161165e+08]
 [-4.48228100e+05  3.35654297e+07  1.36630202e+08  9.66356490e+09]]","[1.70955732e-01 1.78891517e-03 1.50956564e-04 2.42568103e-06
 3.66078978e-11 8.69124299e-08 2.85375972e-11]","[[        nan         nan  0.10187505 -0.00389431]
 [        nan  0.01335519  0.00138683  0.00225377]
 [ 0.06908068  0.00233981  0.00475701  0.0004682 ]
 [-0.00148278  0.00223555  0.00018321  0.00026089]]",2467.0,551.939443,56.04535624707587,26.509453504866887,,,,26.509453504866887,1.2874305090291256,0.6151423602016214,106.18491657525976,1.6256399570210647,1.2874305090291256,0.6151423602016214,0.6151423602016214,0.8717314487632509,0.612767014406359,30.68573663599837,23.834868306126314,27.260302471062342,20.79163258969297,0.7843101173653324,0.863901486848057,1.275005865484965,7.365940192850511,0.3701797934795372,6.850868329872057,23.834868306126314
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,3600.0,456.4284989122459,112.50759292478577,55.03869023840945,"(np.float64(638.3641666666666), np.float64(658.8341666666666))","(600, 601, 668, 720)",805.4244,215.8906799854923,53.216091453423665,26.033300482767668,"(np.float64(301.9462508333333), np.float64(311.6285608333333))","(283.8, 284.27299999999997, 315.964, 340.56)",0.8721717552339266,0.6862371330537552,0.4448838358872961,1.521162809315309,1,5246.0,1173.6823339999999,189.1353769797751,"[[3.60000000e+03 2.08203000e+05 1.48839550e+07 1.21628860e+09]
 [1.38111000e+05 8.09488700e+06 5.97023975e+08 5.01913856e+10]
 [5.98542900e+06 3.47549391e+08 2.58939938e+10 2.20434813e+12]
 [2.80254993e+08 1.59152140e+10 1.18407734e+12 1.01205852e+14]]","[[ 3.60000000e+03 -1.10276233e-11  2.84270800e+06  2.66761746e+07]
 [-1.93409733e-11  1.07352407e+05  1.35961707e+07  9.33031572e+07]
 [ 6.86915577e+05 -6.84987866e+06  4.86407507e+08 -5.14619351e+09]
 [-2.07689013e+06  2.12629068e+07  4.05786546e+09 -7.47092615e+10]]","[2.72347498e-01 2.79441201e-02 6.72726499e-03 8.69537105e-04
 1.40060675e-06 8.41473223e-05 1.56880772e-06]","[[        nan         nan  0.21934475  0.03430578]
 [        nan  0.00828336  0.01748479  0.00199981]
 [ 0.05300275 -0.008809    0.0104254  -0.00183835]
 [-0.0026709   0.00045574  0.00144957 -0.0004448 ]]",3600.0,805.4244,67.70275002573075,32.023400762170645,,,,32.023400762170645,2.044154619912647,0.2171535121381491,215.8906799854923,4.605037193061,2.044154619912647,0.2171535121381491,0.2171535121381491,0.6862371330537553,0.44488383588729596,53.216091453423665,26.033300482767668,39.624695968095665,14.92281927231178,0.4659973306126861,0.6017616079564674,2.145935039338563,3.573951860734481,0.12782824476607335,27.182790970655997,26.033300482767668
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,1454.0,164.2670273047588,49.460132221166965,39.67267593135206,"(np.float64(674.7730398899587), np.float64(177.4147180192572))","(649, 154, 702, 195)",325.301966,77.69830391515092,23.394642540611972,18.765175715529523,"(np.float64(319.16764786795045), np.float64(83.91716162310865))","(306.977, 72.842, 332.046, 92.235)",0.5971706289792748,0.9031055900621118,0.6691210308329498,-0.14347773075069192,1,1610.0,360.20369,80.46478167282137,"[[1.45400000e+03 3.40450000e+04 9.41805000e+05 2.84623510e+07]
 [3.74740000e+04 8.66224000e+05 2.35439420e+07 6.98849674e+08]
 [1.18650600e+06 2.77116120e+07 7.48240434e+08 2.19317224e+10]
 [4.21447720e+07 9.97559002e+08 2.67954333e+10 7.76353594e+11]]","[[ 1.45400000e+03 -2.43005616e-12  1.44650925e+05 -3.63668746e+05]
 [-4.00746103e-12 -1.12191431e+04 -2.03849692e+05 -1.93973200e+06]
 [ 2.20687103e+05  5.08211425e+05  1.54453595e+07  6.10591414e+07]
 [ 1.89350506e+05 -6.18647698e+06 -7.82475504e+07 -7.82937178e+08]]","[ 1.72808885e-01  1.40619669e-03  6.47386647e-04  3.24726929e-06
 -1.13773166e-10 -1.07618605e-07  9.60378338e-11]","[[        nan         nan  0.06842147 -0.00451123]
 [        nan -0.00530678 -0.00252871 -0.00063103]
 [ 0.10438741  0.00630425  0.00502464  0.00052093]
 [ 0.00234885 -0.00201257 -0.00066757 -0.00017517]]",1454.0,325.301966,43.02662313085849,20.351592740896063,,,,20.351592740896063,1.2467052211640754,0.677132212830379,77.69830391515092,1.4768164636859464,1.2467052211640754,0.677132212830379,0.677132212830379,0.9031055900621118,0.6691210308329494,23.394642540611972,18.765175715529523,21.079909128070746,16.74692751879065,0.8228804365339955,0.8699253560111756,1.2152433763184833,7.469021756620586,0.40282937102072525,4.629466825082449,18.765175715529523
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,2800.0,308.91883092036784,86.90946312307827,50.11390905609728,"(np.float64(54.309285714285714), np.float64(186.51785714285714))","(19, 150, 105, 216)",626.4412,146.11860702533397,41.10817605721602,23.70387898353401,"(np.float64(25.68829214285714), np.float64(88.22294642857142))","(8.987, 70.95, 49.665, 102.16799999999999)",0.8170110531727608,0.7205352547606794,0.49330514446793516,0.2564014212231857,1,3886.0,869.410894,184.25262022101327,"[[2.80000000e+03 1.02250000e+05 4.23019200e+06 1.87870678e+08]
 [9.88660000e+04 3.82681800e+06 1.61711156e+08 7.22871197e+09]
 [4.75596200e+06 1.90351888e+08 8.10711870e+09 3.61082999e+11]
 [2.70834112e+08 1.10099121e+10 4.69851878e+11 2.08229637e+13]]","[[ 2.80000000e+03 -7.65965069e-12  4.96241107e+05 -2.85019286e+06]
 [ 3.13065129e-11  2.16443536e+05 -3.46201019e+06  1.08490744e+08]
 [ 1.26507416e+06  1.38941382e+06  1.72759988e+08 -1.26366177e+09]
 [ 1.35667611e+07  1.62902993e+08 -2.89769965e+08  6.02689873e+10]]","[2.24657559e-01 1.26655475e-02 3.61987987e-03 6.05680632e-04
 6.76759074e-07 4.74932776e-05 5.88481432e-07]","[[        nan         nan  0.06329606 -0.00687035]
 [        nan  0.02760759 -0.00834513  0.00494218]
 [ 0.1613615   0.00334916  0.0078699  -0.00108787]
 [ 0.03270251  0.00742087 -0.00024946  0.00098053]]",2800.0,626.4412,59.708213214418464,28.241984850419932,,,,28.241984850419932,1.7342383533839323,0.36870508747009556,146.11860702533397,2.7121947431254436,1.7342383533839323,0.36870508747009556,0.36870508747009556,0.7205352547606794,0.49330514446793533,41.10817605721602,23.70387898353401,32.40602752037502,17.14884128046438,0.6072109085565702,0.6870162473545797,1.6468742341555542,4.6583676499012405,0.1829889468272392,17.40429707368201,23.70387898353401
S8,8,3,550,3,100x3.tiff,1600,1200,429559.68,3294.0,299.26197667087547,88.08137627699158,52.71770754020413,"(np.float64(203.17243472981178), np.float64(614.2219186399515))","(165, 578, 239, 667)",736.9633259999999,141.5509149653241,41.662490979017015,24.935475666516552,"(np.float64(96.10056162720097), np.float64(290.526967516697))","(78.045, 273.394, 113.047, 315.491)",0.8011142914722841,0.8261851015801355,0.500151837230489,0.9996470831414555,1,3987.0,892.0075229999999,170.70674464451014,"[[3.29400000e+03 1.19315000e+05 5.61948500e+06 3.06623963e+08]
 [1.25740000e+05 5.02074900e+06 2.49727437e+08 1.40860401e+10]
 [5.67154000e+06 2.37236527e+08 1.20341863e+10 6.85902614e+11]
 [2.80330720e+08 1.19911005e+10 6.09985541e+11 3.47110051e+13]]","[[ 3.29400000e+03 -1.25055521e-12  1.29766678e+06  9.06747366e+06]
 [ 9.72733005e-12  4.66204950e+05  1.44433707e+06  3.89485935e+08]
 [ 8.71738057e+05 -3.78988951e+06  2.87934685e+08 -5.01775072e+08]
 [-2.71849864e+06  2.33021525e+08 -2.36080884e+09  1.52449853e+11]]","[ 1.99937112e-01  8.92538853e-03  1.20523370e-03  7.60074574e-05
  1.15873367e-08 -3.25129956e-07 -1.98735516e-08]","[[        nan         nan  0.11959582  0.01456053]
 [        nan  0.04296647  0.00231931  0.01089735]
 [ 0.08034129 -0.0060858   0.00805607 -0.00024461]
 [-0.00436536  0.00651966 -0.00115088  0.00129489]]",3294.0,736.9633259999999,64.76149365446743,30.632186498563094,,,,30.632186498563097,1.6708119602852236,0.46220046543117227,141.5509149653241,2.163563377347817,1.6708119602852236,0.46220046543117227,0.46220046543117227,0.8261851015801355,0.5001518372304892,41.662490979017015,24.935475666516552,33.29898332276679,20.825392083987158,0.6798532675740938,0.7352461597649251,1.4709056316935551,5.3353789998874595,0.19888570852771592,16.727015312500463,24.935475666516552
