,Sample,area_px,area_um2,equivalent_diameter_um,major_axis_um,minor_axis_um,aspect_ratio,roundness,solidity
1,2,301981.0,67561.90714899999,293.295911836207,508.33196620845655,221.4728277159774,2.295234008843536,0.01925126498528943,0.6065434489185976
2,2,173237.0,38758.140773,222.1449920943433,281.47754082019026,205.63547155887065,1.3688180287495149,0.06373749182410855,0.727061736685273
3,2,17324.0,3875.881196,70.24902283621188,285.0278151572961,33.45802167446709,8.518967975169021,0.10693047304904191,0.4932520927054268
4,2,5612.0,1255.5671479999999,39.982968172760096,204.4599310594606,8.158415604190115,25.061230143074738,0.1161064900939872,0.998754226730735
5,2,14590.0,3264.2061099999996,64.46794786107385,81.05697870562366,60.84409341770275,1.3322078471801162,0.3855466389255207,0.8655158094560124
6,2,5300.0,1185.7637,38.85564609617863,95.41343706900068,17.248358189228828,5.531740239983189,0.3869881383144284,0.8454298931249004
7,2,22866.0,5115.787313999999,80.70701772856734,158.20782677008725,65.6109963306355,2.4113004773289175,0.07532849975562181,0.5171899031937031
8,2,20280.0,4537.22412,76.00640218369897,104.00231637388536,61.95280367158385,1.6787346207156164,0.4066121503586062,0.8362196932211776
9,2,17628.0,3943.8948119999995,70.8627041179932,102.34746927671083,56.86558385501893,1.7998139179868402,0.18813851473179546,0.7356034051076615
10,2,16314.0,3649.9149059999995,68.17049210059675,90.79661205866873,57.408106736170964,1.58159913678987,0.22397224886245254,0.7596386664183274
